SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
KOREA,KR_6050755274,-dfabinOd0HXfQvXIwc77Bl5LKL2y2aX2BM8k4WstasDQys,266,8K1yx07pCws-gzQxIzqyuoyVtEGbaUk35YQDtbEyoFgIA2Y,163,422awjvoN8hS-3ZS0rgdXUTmAuszBoYhQA8ZwdGVdQ3Ssuq3EtVag1_u-Q,112,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,221,vJhnv_vsIR9RcY4FaGbYTBs7moSylvPallVW8cZQ7H661EkboMioAu4GvA,350,119,30,78,114,157,M_J0jTkQvsuXlItI-N9ZXGnMYg2bqyQrK_YLPDIoyk9Pr00,122,pKb5PJOsODkMoovgzGEQS5kUPbUF5ZUh15Fdo3LhoVuoNnI,238,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,103,9ysu0YbkMgrpLS-E4GIqOquI7Xy5F8M4ZbNT5ZcR2Cbypmc,202,Vrn1FMcAbxZ-h1zqbiMXIWSxwwSZNr7wknLgCHfw91WVPIQh2Z9AhfuB7w,53,55,429,15,895,67,RED,11,35,RED,0,3,BLUE,2,0,RED,2,5,RED,0,1,NONE,0,0,RED
KOREA,KR_6050207913,qrmcDndTu9NwptFG2ZsE9rngc7x_gU8Bkhnm7LKV87p3y6zf9Q2w6v8GRg,8,R7hxTKKpmV9cVBEc3IQfQQljP9weJF24mjzyWT0zAymHe-7L,234,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,777,zmn4E9JiReavjSZ00iSrtl_hromZyNYyY99ldUI6kzE2Z7v-1B9pv0v64A,15,_pHypUTS2uhvZW64OOKWlkpObSznZfoxOaePk4of1Ub6SBI,350,39,55,235,200,429,L5YwtV1QHTc_qdX5j_9We5pxvl6xZZDQY2NZMr-zkFwu5NE,517,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,76,fy-jcZhVzp_rQPnPkxJhfvbrXduNzfksILADmiBuUmzCKM8,58,QYi2nfyeJlFGBZnFjZhmijI6IpYrLtdUogk9ReUYHnLwJHE,523,u_oreJ9vKRrBdbVp5U_OCyUyAFV_6jjlyUqOGJWv80vEfNE9Qkcs-tyh8g,32,30,119,-1,163,55,RED,12,23,RED,0,3,RED,0,2,RED,1,8,NONE,0,0,RED,0,1,RED
KOREA,KR_6050223112,Y7m2G_NQ4yUDgikkfaQIojkhK6zjyzbufmLbwUl-tXkEX8qbxGxOem9VGA,58,gtgIrax2yAeoUuylT-SQ5B0v4VFiAYMuBP5QrMA5JEg-wz0,64,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,711,C8meVcThkIqO446G4meR3ok5Xe9IDBNDM_IYuaCnzJaSkBNkyYQlLGJg8w,895,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,888,78,234,268,119,55,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,887,oWUMM2Z7BgSeWxE3yu1CkypJ0iVJCDiFVHN0iwndQkyYaME,91,KWwTcUDJERlU-UO2fKVONRNVa2hbxdZ2heRCWDlnNBBGh2Y,777,sagYqipZBJ5neU3czDDJ0Nce6yygJU3jQCsH2s7N1O46F6s,147,NiyteP5oX8moEaNohnrEQO5wY98jrjw2_Ry_kXJ5DrishV4,22,7,119,429,78,-1,BLUE,21,24,BLUE,1,3,RED,1,1,RED,4,6,RED,0,1,NONE,0,0,RED
KOREA,KR_6050147626,JwXApq3cR7TQ4rveQk5-_k7qIRlO5YOanEDp94P-QizDUQ0,19,gtgIrax2yAeoUuylT-SQ5B0v4VFiAYMuBP5QrMA5JEg-wz0,80,4LA5fIM-46MHikzB4JE6iFFWEcD97XPGi5mUHSdRp4H4uOM,7,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,429,NiyteP5oX8moEaNohnrEQO5wY98jrjw2_Ry_kXJ5DrishV4,888,-1,78,-1,119,24,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,887,5apL2jFu3piZFhNmhuB1MheKW82Rmw1IGmWfuv-AtwfB36Y,64,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,134,IxZP4Ael0N6XJxlgz9uSvGWXTTw_s8mjT5vbhzFWKq7gFdY,235,lhkf2v0fYl36ZBjGd4_gXt2nYLzI-nGqW3a9fxZKylYh2Ed6R9h9vGTnvg,223,-1,55,-1,119,62,BLUE,28,28,BLUE,3,1,RED,1,1,BLUE,7,4,BLUE,2,0,BLUE,1,0,BLUE
KOREA,KR_6050063949,JOM4Cmz3ZYknz7_cIFL3k_DMcZSwfZ2lFoGuZuSPQkop7l8,266,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,120,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,134,21nF8wYMmHpX9IN-Anwael6hQSOfvYU42VrHfDNpiyRrgcc,221,RNes9apiHhkv-PWJe1lmhbGH5MCwqQaad24lc6-K5DtDYUs,117,163,55,429,517,58,yyZfHNJ9RW-5Hi0sXr44OsoRcn8iuKy7rtw-SNCSj9LJTTI,78,OXMwJ0ROPKH_Owa9rR8hUI2nL_ZQ_IsIFAhjuvS1e-dU9Z7YYzMcIFrWIg,421,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,13,1GSDZ4cHUmGPVg-ikeSlbYzY_KNu8Goru8oLCGFhEtuGesg,81,ZwyYC9lTBiIIbzkLtfE3gMLbwr_9EcTM-QE9e5v7LPyh_oRr-ako3E5PDg,350,246,267,103,119,41,BLUE,25,11,BLUE,2,1,RED,1,1,BLUE,7,3,BLUE,1,0,BLUE,2,0,BLUE
KOREA,KR_6046195346,mt4bzn9YWU2CFdrhzBjBDeaRPtRhU84I-ymlKSpakgj8LWW-KU0WEKAhlQ,8,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,246,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,134,WUg-E1-A-kM0viQw4Ywmi9Ruu_aKc-3ofMdOXyR8OfLgaZ0uMmT60IE0eg,15,O7ueUD84S0BvR_S09se2OR5k9CW_sf-QeEhPbO13sFLakUVbn4seK-ZqiA,80,119,62,39,421,350,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,92,4jV3fRIVGSuPRSZfhKrIwBa70vOdPid-Yvk8syTPObw4qWM,163,9UhgQoFR5eYN-uAAriQbnwwNvCfsK7iLmesKHt0tzN8jsZ2mDKKTOcEerA,112,hiUrv0qKMviKL4e70ys7CiL7N4U4ZRj_NGHpsb7OeDtIZ40,157,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,117,517,58,7,429,221,RED,11,22,RED,0,3,BLUE,1,1,RED,1,6,RED,0,1,RED,0,1,RED
KOREA,KR_6046142756,B_zxwxloXBeRVdwKjg7vpKSsKQ50sRpWi7hmb3UoeVObAfYqtNaGWRHP_Q,27,4jV3fRIVGSuPRSZfhKrIwBa70vOdPid-Yvk8syTPObw4qWM,78,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,163,ArMZJMxDMLAyhEvEhCOHGPDfsTp5vspvEZK42yePTezC-qKbp3gCRvEhQw,235,7GpdBjnXPFGWLzA1Ml0UspG7cwH0acsxIq7Kl_Xzfx_G_2s4ehBepqopQw,39,107,7,157,888,887,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,113,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,120,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,134,EZ-7Joq5tcubmZj4rJEfLL0IoUMzvUIXevVctL0Vb3VpkXJZLwf3wmuWHA,15,kk6t0S1-xYYfPM8g6mQuiSC8LxpvFbCDf-AU1jYw0WI4rFHRwjJHrh-eYQ,111,-1,895,107,68,119,RED,11,27,RED,0,2,RED,0,2,RED,0,4,RED,0,1,NONE,0,0,RED
KOREA,KR_6039163067,WgAUMEzNz1_acJHycfA_22-TiIDLGbKGB1YAxdooYJJTkNsQq9XsAfHJ6A,122,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,234,aWidBVCzTkjdeRk-Am68IhSgtOFms3Lg3zIV1OEcpF2fDnb8psa6paaifA,163,OCUA36NSX16OfH627ZGdtfbuFwo3KE14MuIUFyO0uKKmJNEXpY-iv8DCZw,236,TbD_1zKUZ20GzJ5nTsj6M4jPl0crmhb-FCcnBJRPqjtH3mSxtwD9iPVUYw,267,41,-1,-1,157,221,-orqWrlF6cMCYKnIzb1eslVOtWRqnnskxddgiaGBRTgm6JM,79,pFKMcY9e8lNe-Hl8x1iJiSobE0hLubxeqSo5GDKYTuodMGc,121,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,103,EN6RHq8oBTF13SOMiS3mi9Qa6DWb1T0iYQp0VWKkY6kS5wVQkMLTHOACrQ,523,xHrjkndi-GZi6ZPp7m5cEqUP45ogWSOv2HOHWzB4-O6tpvM,111,55,888,68,221,895,RED,40,48,BLUE,2,3,BLUE,2,0,RED,3,8,RED,0,1,RED,0,2,RED
KOREA,KR_6039131743,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,113,58rNZ1VXjCRUbYTyCf5XtT1flGedIjDGeoBJULNh2UbTuAM,76,OYcSrIWsY2lyPZ89W_6f50gTDT4EImPVVc3P65-6f8PZyhQ,234,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,119,xHrjkndi-GZi6ZPp7m5cEqUP45ogWSOv2HOHWzB4-O6tpvM,497,517,221,41,268,236,SErLbSNsX7QeZBflAY9F0dhhbjbYd386YmukoZnYNu_T0haGjvEJdsyfMg,432,hslsUNWUl81_R8NJNGJlUhoyGMggYlqJx-Mx6P61LlI2J5Y,30,U2rFwix2YMLl61eH2SWVa60ZWE092J82TZlKXZNoeBiq0y4,777,V6Fp9BQwofuRoeIin6Y5Nz5kJRp2vHGIvZUsi4AQkqDO1NR06X8pyiVEcA,15,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,150,200,111,78,429,895,RED,22,25,RED,0,4,BLUE,2,0,BLUE,3,8,BLUE,1,0,RED,0,1,RED
KOREA,KR_6060957770,i6T88UscEC31ZDny1Gd6VSyQsvXJmmJeXbeIDlGb7CRWwhY,64,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,62,jKmjG4-or-czGmM3fJk4XqwH7ejgIMbFFf-jZHNOt1qrnAU,7,ZwyYC9lTBiIIbzkLtfE3gMLbwr_9EcTM-QE9e5v7LPyh_oRr-ako3E5PDg,15,HTUIbTdhQ3sXqiyq3dQ_7hQwGK7I6OBdnxJ-m8ob4VN1M62N4WMfTufj0w,350,-1,8,78,68,555,vw7N9YLAgtt3OEuzBHDzq7gQjIcdhK-crpvGNdbm7co2dck,150,Tx5p5q4af3CF8ckXbeZCZk4-RD8WepIX3KU1NzF5BS5swQmUCko_rRsPCA,254,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,268,0RsNAi20aV2ht18YzhiOSW7G5KWqQWdHDRUP9HiXRbwBybw,221,tmVRtmHd_gHGViIo3AjXP5JlcKh1xYfznV_TPcPiks3Q0-0,32,68,267,429,895,55,RED,40,26,RED,2,2,BLUE,1,1,RED,8,4,BLUE,1,0,BLUE,1,0,BLUE
KOREA,KR_6061023854,9UhgQoFR5eYN-uAAriQbnwwNvCfsK7iLmesKHt0tzN8jsZ2mDKKTOcEerA,887,58rNZ1VXjCRUbYTyCf5XtT1flGedIjDGeoBJULNh2UbTuAM,80,ae8daAzbfk-chYHp6XFHXokdAI3ISwVWDTv82tzhuNKgEws,517,EZ-7Joq5tcubmZj4rJEfLL0IoUMzvUIXevVctL0Vb3VpkXJZLwf3wmuWHA,360,1mk2mDV44FKv10X0V2Fh_--b7iT1JRrSugOJPVo2wKFUeh4,53,238,-1,15,-1,429,aWidBVCzTkjdeRk-Am68IhSgtOFms3Lg3zIV1OEcpF2fDnb8psa6paaifA,266,C0b6n7LHmdqBvGDIPuYc8rUVU2BF9bVbltHc_DLFHagI9xXX1zRG7w7HWw,62,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,268,CbGZr8alji-6EHrUjgHXcsqr6cqVMT00al1DoTGY4DddS-s-rAAj076tRQ,157,SCu_pVJRXo5x2xkIH4ur1pKE51Cuf8_AtCqERkKtFa-KV1l_nSnOf0bOmA,235,429,78,114,55,895,RED,39,25,BLUE,2,0,BLUE,2,0,RED,9,3,BLUE,1,0,BLUE,1,0,BLUE
KOREA,KR_6060930252,eTRhu2QE3-KbaaO6q_McE2N4ApWbkxBc8YB4R5HxfQsngK4,887,VfW5YrhEO7v9vqChEhZFaMIoEVDgTddue5j1NfomVwvo3aePhnsFvCAUOA,104,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,7,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,29,JwXApq3cR7TQ4rveQk5-_k7qIRlO5YOanEDp94P-QizDUQ0,78,711,-1,119,267,55,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,92,pFKMcY9e8lNe-Hl8x1iJiSobE0hLubxeqSo5GDKYTuodMGc,64,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,163,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,360,lhTGXwclX7jr-nYbvC1dwC4LaHBJhddgLzqhzO-GeMu62TV1wvvDwzrIUQ,555,-1,-1,58,15,-1,BLUE,37,25,RED,2,1,BLUE,2,0,BLUE,10,2,BLUE,1,0,BLUE,2,0,BLUE
KOREA,KR_6060749224,yyZfHNJ9RW-5Hi0sXr44OsoRcn8iuKy7rtw-SNCSj9LJTTI,19,Yf9sxpP_8RhCX6NToDz_23E4CJW_a_J99yJ-gMf5naGy31_2-C6ieEWf7Q,141,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,84,fDXTqkyFoNC_Hshb--SYPz1cNUf5UGsdr-vVLSwlETV9zbI,81,SCu_pVJRXo5x2xkIH4ur1pKE51Cuf8_AtCqERkKtFa-KV1l_nSnOf0bOmA,888,429,-1,266,163,55,Mo4_dPSMiCTMw95cwRmMBYbXVY5jT0kCHcqYlNf_V7XkWtY,58,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,131,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,157,lhTGXwclX7jr-nYbvC1dwC4LaHBJhddgLzqhzO-GeMu62TV1wvvDwzrIUQ,15,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,875,429,68,7,-1,268,RED,15,19,RED,0,1,RED,0,1,RED,0,4,NONE,0,0,NONE,0,0,RED
KOREA,KR_6060821950,5A4WJpFsCzkRoVDHzNAVO6bre5LRlLSlu5bDjX2oBOs9qKE,79,Q-_Il7DbgNHxpu7MQ0e6tETYHeYdA5e5Y_WnA90YvTVMmpxGjSlTAyJJhg,62,aWidBVCzTkjdeRk-Am68IhSgtOFms3Lg3zIV1OEcpF2fDnb8psa6paaifA,777,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,429,jaGm53bwE3u8FIwghvjhfGsYZDMYiMXlGCpcFgcPbN7Nsjekydowsb-3oQ,53,-1,163,254,7,119,IOnsawIcAB45kza5SSjxRrzRB_yCME3mpDzfi3I3z7gkzYw,114,Yf9sxpP_8RhCX6NToDz_23E4CJW_a_J99yJ-gMf5naGy31_2-C6ieEWf7Q,234,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,517,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,110,k9fvmxKCmgYSvKOFmNpJMqURWV701NrD-NULq2v7RNBNJFM,888,55,350,163,15,268,RED,35,32,BLUE,2,2,BLUE,1,1,BLUE,7,3,RED,0,1,BLUE,1,0,BLUE
KOREA,KR_6059103891,cGKmw921iaCwcS-SoM1_Rn_IjDciJPq61ZmoHGz3lrqjXmuZ,58,tLRd2wemsfQxQFNzOHXH_5cV84dQ_PoTOEi0XoXTGDni9r3dj_jkpLo7ig,64,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,7,CHu0EOQKaqCFzPMzmGY_ZgQ07kdQGCi9TOltosmVLrE7xrVQboiLKnb6sw,523,IYXGPOD9RlORkebg-6qm1nfHmuMG8KOpoJEpun4PcTtmWg1wiasJeari7A,888,39,119,429,163,55,buduZWFw43V89qyMp-7m7KRd-DrobFtbxEre6YjTrajnVZe3Z3i_I75Uew,84,59UP7QAq3rsgsuVHm_5tkvG0b3wx6vwdwaerN7tFK8HdtrU,131,KgSuGOGxEJikfizSiVtI5v9QcqtN2aPrEmWAyP3Rj9bkuB0,777,bJlbHfahei3rMjxUQNIi7HXsPOmGAvw6EFo644tHCnsQELc,236,MjUwDsN3McJ6bJ59J4nQretdnkAGJYIP8hwpzHTPEpYgSGY,267,15,221,-1,-1,429,BLUE,33,8,BLUE,4,0,BLUE,2,0,BLUE,7,3,BLUE,1,0,BLUE,1,0,BLUE
KOREA,KR_6058997092,cGKmw921iaCwcS-SoM1_Rn_IjDciJPq61ZmoHGz3lrqjXmuZ,887,tLRd2wemsfQxQFNzOHXH_5cV84dQ_PoTOEi0XoXTGDni9r3dj_jkpLo7ig,80,M94yhFs5C4eGl9STUwlZS3OGVAICAOciwYdOxsYx5yprshroQbQAaI3clQ,7,EZ-7Joq5tcubmZj4rJEfLL0IoUMzvUIXevVctL0Vb3VpkXJZLwf3wmuWHA,221,sagYqipZBJ5neU3czDDJ0Nce6yygJU3jQCsH2s7N1O46F6s,497,-1,234,-1,163,895,gIr2V1m2DtenJJWUFwvcTuz3NupSMvaLMp7UIFZ8vEM6ibQ,85,1P-Bzg4cHjB3hvZWkl78gsMdgSHjQ95aNOnciUzF0fv3u2NytDRfUVt_rA,238,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,711,Smal497bR-1yPYJ9oOUET41XCLTASy3VEJYK3FnrGhxPYFTPpr_B4Vq3HA,888,ijqne_joWPyZJiu34CqH57k65ajHGszH1G9EANhi1QBg2R8,18,55,78,-1,119,-1,BLUE,16,17,RED,0,2,RED,0,2,RED,1,4,NONE,0,0,NONE,0,0,RED
KOREA,KR_6058859918,PjzeR4xf8WJ2nH16CcYP229vtXd28F-P8ldhzJBoHaD7PA,154,BjYUi1tyVDyqhBTTTSWy-UEI7fJCPY-qT7hCRXjbbuzDZtw,141,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,7,RieH86qyXff_4BtYnSh4r0Qzen-UqO-0cgyhzrVUEWDgmPQ,67,byPZ-rWb16g0DZk06wzrcfphIqMrm9SwLG9jbHmya6evzRsqCTmUtsCeMg,497,429,119,777,221,55,-bnUHDsoizvZkRvoDrtmA3WiAPz62qra0gPriMf0zqxhYytOjxk-VtIIyQ,113,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,203,WXdBsmyFil3m4LECTdkxqOFPXvGw1DECF1u1n1sUJrkeuVU,268,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,15,pWkSSeM2AgaFmIneu6lWU0CO5tIewtkqus054XQdCbTonXD05g_fkfilmQ,888,-1,163,887,26,-1,RED,17,29,RED,0,2,BLUE,1,0,BLUE,2,6,NONE,0,0,NONE,0,0,RED
KOREA,KR_6058921835,bdq-X70kY-VIhn3V_k_QAgwQkZXItyAHtzRo_dtni40h4urntp33_GzGig,41,C0b6n7LHmdqBvGDIPuYc8rUVU2BF9bVbltHc_DLFHagI9xXX1zRG7w7HWw,163,KWwTcUDJERlU-UO2fKVONRNVa2hbxdZ2heRCWDlnNBBGh2Y,777,OkaY8N2HHHliHUQm_ImCmPF4Cnyyv_QQ0WQj4m8OFWZOzJsWC0dpwmj-wA,221,xjuB_j6vc1uBAM54AMOq-dwa4GogoqfonW1k2aF1LlqNRQ,350,7,68,429,246,55,ikzG846eDWlVUWrNqsguEW-vlfspmUIlLy-_3EyMwhbiYA,268,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,64,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,84,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,202,3ZElBGWVpEgKtv1H-btNlBLItaaF2dC3PLGSOnJhz0cn8QI,80,78,119,53,-1,55,RED,19,28,RED,0,4,RED,0,2,RED,2,4,RED,0,1,NONE,0,0,RED
KOREA,KR_6058834422,AB8EyVl7cK1rGMrY9cTuADCGmt0JrHeSXs7AvoD88DUETd8,84,8Tr2Ec7kJqxGW1MSBIRKhg3r8kEcECIVrlyJt2HKDHIl-mLKWojmvv5vEw,203,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,523,X39DeY2smIBncmEsBN4mrXti6r_CQt2ABNdDARA-6x74i10,7,fySksmBrOJPpG30pl8mo5NKu26LUjW25oGtriXwcx3HySAoD6aNkQQSNIQ,64,11,-1,76,-1,235,f-_HFDQvbNukbBF29CHS5EcNdsoOgxb3dqsGxIuKfbActA,84,ef9oekICpICZigkrKdUeOCe1ttOvTCyVe0aK0A6it1E50Yc,234,nB2i2BLK5ILyejdH0NX_XrtHZHYvfFRyIiMJIXBPjhB74Qs,245,hoRDKkBidcTy3bDpnSfMbwRdmXVW0rkThflpfysrdE5mqQ,81,dV0JPJR8dC7FOSjEWBAVCWHOEkAWYnUSKUOqto2_LVhG04M8B6QmP_1GGg,117,11,35,777,238,131,RED,39,62,RED,1,4,BLUE,2,0,BLUE,6,8,RED,0,2,RED,0,3,RED
KOREA,KR_6057711935,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,887,4ePrH6xHn5R9cBl8BKnrVxa095ZGiYa2GG3p2vQuWUoQFp8,234,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,7,21nF8wYMmHpX9IN-Anwael6hQSOfvYU42VrHfDNpiyRrgcc,523,ZalN8QQLm1syhUyJXria3vVYhnJ-skJRmxrLDVImzbybNgqUk_xFMr6TEg,223,55,429,107,-1,119,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,150,BjYUi1tyVDyqhBTTTSWy-UEI7fJCPY-qT7hCRXjbbuzDZtw,80,NpUV4qb4qKwRvQuBhucKR-ov5riZTbzHRm1uu-tAU2PdEIOS8L76-85LBA,711,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,15,AhuI1rIIZHqHCaXknwqVZ6920obHJAOqgVXs-_NWKH4JOTw,555,517,246,777,236,119,RED,18,17,BLUE,3,0,BLUE,2,0,BLUE,10,2,BLUE,1,0,BLUE,2,0,BLUE
KOREA,KR_6057648410,UJNnOEFA_V0Pw8PEogx5MleLbTB_F6-4OgrPF4sX5oF-hk5_7jWsGxJyRQ,268,keYNbYgWq21Q3Fzm9PeK8Vs3FV2jPvkQBDdPR9mWNkgyOPs,62,dc67rcl6PtKK7ukkZfLw7onleDJfeg7g0djxJ2Pm_HJ9PRs,163,bh_MRo8F5QZVjOTn8AXXx1m4vtc6B-n9pwm5FAPSLXX_pby9WS-2pyHTiQ,81,ubqwwf7lZTxTMaeGvoH04xu1ffSnc6cNi5qoH5g3AvtUjfr8Mu6WyF-xEA,246,888,133,74,114,22,0RzXPPJov3KG7cLFLOdhFQOZvX-bT6WEPaX4VnSZm_eV2Gs,516,UfdkoErNZuoBjNGAt_VjT5yZRyG_nPIFFvNHX8XD54Dce3U,80,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,7,Cyxk6lXY8jmYUzkRVJSFBCLyslJ2CF15NhI1UKZOnkKBiYUDkNqts1EoCA,523,cavCJvnqLg-URoqrQa260cSua3ZPYDRxao3ph4HL1a8h3EU,350,55,429,133,166,221,RED,20,41,BLUE,1,1,RED,0,2,RED,3,10,BLUE,1,0,RED,0,2,RED
KOREA,KR_6057362599,ikzG846eDWlVUWrNqsguEW-vlfspmUIlLy-_3EyMwhbiYA,268,e3_6QwTYH1qf6AIwBfWj7BaGA5u2GtzgvOjVB9nY2WXQK4uK4ZWWEzWm2g,254,agPlGU0Gmxu5kULSP8vs9YrZoaWEqnCghvEo9QqQitn1oekZpRPYUS5tJg,13,UFzU8OzdnnBi32vG5xFAsP1vj1BEiraz7xkSP3qUdREYxgg,236,ovS7RIXXJbQYuatMzHkfj8uX_08BmElqIZ5E8ghEt7bJzke0,267,91,163,-1,887,429,4V72isCfHiIvdPa3D9wJh4s-xf1zO971w3SsRm10cPfwJK7EUlSWr4T9Ww,25,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,157,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,517,zHarP6J4fkojJd1rQeAOqesjEySRJRH3u88Z5ikSX4TdFGM,15,byPZ-rWb16g0DZk06wzrcfphIqMrm9SwLG9jbHmya6evzRsqCTmUtsCeMg,350,429,120,119,-1,58,RED,20,28,BLUE,2,2,BLUE,1,1,BLUE,3,10,RED,0,2,RED,0,2,RED
